Year,Month,Springmaid Pier,Oyster Landing (N Inlet Estuary),"Charleston, Cooper River Entrance",Fort Pulaski,Fernandina Beach,Mayport (Bar Pilots Dock),Mayport (Ferry Depot),I-295 Buckman Bridge,St. Augustine Beach,"Trident Pier, Port Canaveral","Lake Worth Pier, Atlantic Ocean","Virginia Key, Biscayne Bay",Key Colony Beach,"Vaca Key, Florida Bay",Key West,"Naples, Gulf of Mexico",Fort Myers,"St. Petersburg, Tampa Bay",Mckay Bay Entrance,Clearwater Beach,Cedar Key,Apalachicola,Panama City,Panama City Beach,Pensacola,"Weeks Bay, Mobile Bay",Dauphin Island,Dog River Bridge,"Coast Guard Sector Mobile, AL",Mobile State Docks,Chickasaw Creek,West Fowl River Bridge,Bayou La Batre Bridge,"Dock E, Port of Pascagoula",Pascagoula NOAA Lab,Bay Waveland Yacht Club,Pilottown,"Pilots Station East, S.W. Pass",Shell Beach,Grand Isle,New Canal Station,"Port Fourchon, Belle Pass","Berwick, Atchafalaya River","LAWMA, Amerada Pass",Freshwater Canal Locks,Lake Charles,Bulk Terminal,Calcasieu Pass
2003,3,2.4947429565029746,-2.044365403951377,12.179872127351842,9.503552148798018,13.600624568067131,1.801240223318883,,,,-2.847894536107795,,-10.840381856366651,,-6.640742425445552,-1.865674642625979,-0.4445459739177134,0.4106577882081652,1.7764081306142836,-5.580367575738357,-6.573636952329612,-1.1050274074112942,3.5504448207680834,-1.0601197725593274,-5.9301958164335415,5.3935606408550685,,1.0847531103898882,,,,,,,,,,,,,-0.27668363495351783,,,,,,,,
2003,4,5.349308368689353,0.6823505458694127,14.429316571796289,12.254165948081171,13.042524209644194,0.42512015163429545,,,,0.1390947112040332,,-2.4294768384455043,,0.2859287215078524,5.249342933883532,2.326511373752538,0.18637463408630153,4.2312737220121335,-2.9140772531577115,-3.980182651254342,3.1375711588969493,-0.23559012546847574,-2.194528374709865,-6.635733450842143,4.425227307521734,,-2.290600832262441,,,,,,,,,,,,,-4.020209620616599,,,,,,,,
2003,5,0.70616768768577,-5.631596586747075,9.302855998319586,7.426267202561457,9.586914890647776,-6.058033970229505,,-9.069133105119644,,-7.243055826430376,,-8.92976357679676,,-2.1648015652304986,12.913096704622596,1.1780346712435772,3.299770691433972,5.701945765022885,-1.2512009090716891,-3.429954156630686,4.8557252807607485,2.8763856809831374,0.781412485505189,-3.6355721605195623,8.597861716123886,,5.6624412824329,,,,,,,,,,,,,-0.2442911618352379,,,,,,,,
2003,6,-3.464580520199534,,3.983483238462955,1.739721503636726,1.1141908763108586,-14.067518737254593,,-13.159253878066503,,-13.654655288795968,,-12.181143505112171,,-4.6197657229365925,3.4171573829479827,1.4574835959747594,8.038041300752969,8.174051499789911,0.940791167894921,-1.9233770956987872,9.105348936674726,6.531632096753747,4.997416069734578,1.0014887713800797,11.31342175196618,,5.434676945515337,,,,,,,,,,,,,2.189234823827844,,,,,,,,
2003,7,-16.282945215540035,,-9.143380560820198,-12.146985485610585,-12.394267905051148,-25.592576980982198,,-21.742461763371164,,-25.42921174040887,,-11.701000135936544,,-3.9411456512520044,4.442255464900903,4.347255101351103,8.048695422616767,11.770359743517512,3.766541026412181,2.409965198208023,9.821988721620963,9.214154498187439,9.953052270451424,4.929347194319147,16.18186709246797,,8.271312250174834,,,,,,,,,,,,,2.631918515584117,,-12.795271974220038,-30.88785358914446,,,,,
2003,8,-10.253375323066917,,-2.4756386253363276,-4.823329571632091,-4.428004464190932,-17.633033970229505,,-12.872703698855036,,-18.8003138909465,,-4.772908738087081,,3.2607360691781038,10.33902965844929,6.56392176801777,11.033286975802016,12.98998339943149,4.192885112433687,3.9302608971327535,12.725886571083329,11.734853422918619,12.05211141023637,8.262546119050329,18.193560640855072,,2.216567042133694,,,,,,,,,,,,,4.878692709132505,,-5.146771745881099,-35.2455997691105,,,,,
2003,9,15.849447257578245,,26.29834434957407,25.124860392525616,29.069885320755304,13.967342373856518,,13.959079455266833,,9.461455822315145,,4.381773161554496,,11.08870649928563,18.887761737302334,15.696233595974759,,18.74002372201213,9.022867191286734,10.09092845985677,14.885071158896949,15.014132096753746,17.1233882919568,14.974544326935636,26.757032863077292,,,,,,,,,,,,,,,18.786040379383397,,9.086306211108148,-28.847378442945633,,,,,
2003,10,12.845011773707276,,23.34801728864217,21.943202686432425,26.72323302190473,13.966428395361897,,16.606597376413784,,14.174551700451344,,8.713515993095713,,11.382107036920042,16.878008153072944,12.562040047587663,10.878467593382233,15.51726834566805,6.094766832863795,8.303916811111248,14.303709151728492,10.823966326144427,13.556815711311641,11.559723538405168,22.354985372037866,,,,,,,,,,,,,,,12.860547547842181,,4.494491694979116,-37.93215890889545,,,,,
2003,11,4.735697257578244,,15.194038794018509,13.59833261474784,20.721968654088638,8.113731262745405,,9.211162788600165,,11.776733600092923,,7.261773161554495,,9.962873165952297,16.167900626191223,7.115678040419204,3.4984579674196348,9.619745944234355,-0.3306050309354886,2.2339840154123243,,5.3189932078648585,7.264916069734578,5.615933215824524,16.80411619641062,,-2.02212861004022,,,,,,,,,,,,,7.500762601605623,,-1.2086937888918516,-35.99168399850119,,,,,
2003,12,-6.1365742477981,,1.8192538477819529,-1.1151306469009088,3.978447148712293,-7.775775905713376,,-9.295418752618474,,-3.078674106000267,,-6.061752824108587,,0.032913488532942334,6.173572669201978,-4.761078231982229,-7.198885222544523,-2.3772209016437804,-11.198512737028679,-10.692857382437138,-16.185727012692364,-8.468641200737292,-16.491033751053948,-9.640545278799133,2.4360337591346384,,-5.875730760577854,,,,,,,,,,,,,-5.548054602695453,,-14.431852391042387,-21.523691166959967,,,,,
2004,1,-11.208348441346486,,-3.816767657594392,-5.9991360232449935,-2.4985689803199653,-14.817845798186493,,-17.103886494553954,,-11.068727869441128,,-9.745220566044072,,-3.6957155437251226,3.160400626191225,-4.914841672842445,-6.316223932221942,-3.5305811166975443,-12.079561124125453,-12.847561683512408,-6.7636510633252716,-11.544178835145896,,-14.119308719659347,-3.2083210795750396,,-11.530569470255271,,,,,,,,,,,,,-8.030715893018034,,-16.913841638354217,-15.268449231476096,,,,,-4.5403874664651465
2004,2,-7.263914811387273,,2.2198146560874763,1.4736439174298297,6.6088652058127755,-6.573203603154977,,-7.261686828258073,,-7.816480001439644,,-9.144256531932093,,-5.215445799564944,1.678360396306168,-8.122818128163171,-8.89504299043477,-7.023726277987867,-15.552697942812884,-16.35988092711641,,-10.81275966569836,,-16.866940347393868,-4.8419278648920585,,-10.103622862913781,,,,,,,,,,,,,-9.036852340923113,,-17.942989765903345,2.586208721805328,,,,,-2.3761529764040197
2004,3,-10.933751667152938,,-2.7077622812503064,-4.508679033997682,-2.343864679244697,-13.19701246485316,,-12.938295096704497,,-10.753539697398118,,-7.13272056604407,,-6.320097966945306,4.162685572427785,-5.40140081262739,-8.436519631146673,-3.8746671382029203,-12.795958973587819,-11.37377136093176,-7.054355364400541,-9.395926146973851,-9.068856331699113,-12.437857106756121,-1.5757941978546095,,-9.618338287459574,,,,,,,,,,,,,-6.308807290867496,,-16.01249755233271,9.053459370674442,,,,,-5.045862490284391
2004,4,-12.99402496464398,,-6.432211205981488,-9.418056274141051,-8.166781345911364,-19.89265762614348,,-21.934809433622057,,-15.993544177684857,,-10.287115727334394,,-13.03533654100741,-0.0976549293643302,-4.149183070691906,-5.515014254802588,-1.5976151668767558,-8.813799475379932,-8.39921042903212,-2.2215955077697176,-10.258645681024031,-9.096750596932088,-12.288789006397698,-8.08125819972464,,-10.398795276706887,,,,,,,,,,,-35.43812107528954,,-7.768820731727711,,-18.52674934444741,-8.06598955405674,,,,,-10.532511235804105
2004,5,-9.784289301561543,,-3.055477335013747,-5.320238173782627,-4.983111991072653,-18.993114615390795,,-21.515580042941057,,-17.461469804925,,-10.959736695076327,,-8.103914468456304,1.305830733718107,-1.1097341459607242,-2.4760357601789313,3.676542539216434,-4.349453597243732,-3.316916522222085,4.90115538828763,-1.3865175448233142,0.21246087260196267,-2.5332872142830034,,,0.3467154759812861,,,,,,,,,,,-26.713669254260033,,5.965386257519601,,-6.959137337278948,11.36542173626584,,,,,7.857363316167222
2004,6,-2.156247186866201,,2.7973721273518435,-1.0029173852521616,-1.5731702348002525,-15.885157626143483,,-18.353698322510947,,-14.428266399907079,,-10.873365727334393,,-3.2247657229365916,3.3188728484134478,2.699566929308093,3.9101246340863023,9.166551499789911,2.154811635731178,1.4327340154123243,11.497240128384572,1.310104318975969,3.295471625290135,0.36704432693563477,7.901090536221289,,1.7718991677375586,,,,,,,,,,,-24.7666242444753,,1.2990109009253505,,-8.981749344447406,22.729704890387705,,,,,3.1634609864181176
2004,7,-1.1680258607013267,-10.418045391112345,5.237533417674426,1.5850037617012431,1.0064041379596045,-13.167711389584344,,-14.18157466659697,,-13.839695611376614,,-9.728150673570951,,-4.040876834047703,0.29709417457832216,2.1245864744395786,4.059851336595262,8.024660818786327,1.2690947898530414,-0.40576060824359,7.355187646352147,0.22275664872507298,-0.07006600911846757,-3.5199807626701,6.420711178489477,,-0.9297630186423698,,,,,,,,,,,,,-1.1167373983943776,,-11.835884649106907,14.844991628738958,,,,,-6.374088296736005
2004,8,-0.25109037683035884,-3.921784758790086,7.01132374025507,3.56914354664748,5.911780482045626,-7.2290017121649885,,-4.168671440790517,,-10.563620342559409,,-8.738768953140845,,-0.879487945158814,6.342927507911655,,11.372082519390961,9.351945765022887,2.9131808113584183,0.7111748756273779,7.512580119470427,1.3407674014132447,1.342299582279382,-1.5619162465410676,8.018695049457218,,-0.1102737713305417,,,,,,,,,,,,,-0.5657965381793238,,-10.35214808996712,-42.42328794115352,,,,,-7.284840984908048
2004,9,10.000697257578244,7.091794990313858,20.57639990512962,20.746110392525615,27.32155198742197,16.15456459607874,,29.205885010822385,,8.147705822315144,,5.561634272665607,,9.586484277063407,16.170539515080115,12.637344707085873,15.247207967419637,14.181968166456576,14.07842274684229,7.078428459856768,8.471598936674726,7.533576541198191,6.309360514179024,5.2262109936023,11.604557908614634,,9.53926027884867,,,,,,,,,,,-19.406525038126095,,10.784512601605623,,0.1281117666637041,-37.25460066516785,,,,,6.677072097529229
2004,10,17.056705322094373,10.9994518003497,25.884979654233565,24.638767202561457,27.945248223981114,18.110380008265118,,31.34006511834927,,12.26823449615027,,8.080317068364533,,11.615843596059824,19.381099550922407,9.768894886297339,14.08619542261677,14.08742963599063,6.429578660820782,7.20163186487469,13.194972592588705,11.04910073474658,9.595390980128844,7.090637516899792,,,9.957064938346877,,,,,,,,,,,-22.063267869667314,,11.406246472573365,,0.5830669637963212,-28.721943855132007,,,,,3.5351858968123824
2004,11,1.874586146467132,-4.151816120797256,11.4841776829074,11.414860392525613,15.899190876310856,5.93192570718985,,15.76144056637794,,4.110900266759589,,4.446634272665607,,9.605234277063408,16.51109507063567,6.584705818196983,7.404430189641857,11.155718166456579,3.3962005246200664,4.100234015412324,8.449515603341393,7.925798763420413,7.458527180845691,5.233016549157857,,,10.864538056626447,,,,,,,,,,,-17.176108371459424,,10.691940397048125,,0.05797287777481483,-14.773350665167852,,,,,2.4545419042925136
2004,12,-10.918025860701327,-19.912779382446,-4.119321421035252,-5.6503457006643485,-2.5888915609651266,-12.043921067003696,,-6.065983268747507,,-11.861335396322849,,-9.805570028409662,,-5.785634898563831,0.07545438963208563,-10.710540597573626,-12.236788448350975,-9.21458649304163,-16.74407725315771,-16.198905769533912,-13.525726332142476,-13.206410017941595,-15.677458482236748,-18.56756140783139,,,-10.54992430896495,,,,,,,,,,,-30.369047439559786,,-15.392116186273165,,-20.868142713623037,9.335301096349765,,,,,-17.316780559475603
2005,1,-0.42514951661530387,-8.076623468467504,7.4945226649862535,7.3082564498732845,9.365678331507992,-1.5398888089391811,,2.2385866237256122,,-3.818727869441128,,-6.047505512280631,,-1.9838875867358752,4.996018905761119,-5.5598685545628745,-7.105874469856351,-4.147382191966361,-11.724588005845881,-11.511540178136064,-8.129086547196241,-8.474017544823315,-9.337539127398037,-12.756674311057198,-2.019309142557504,,-10.750032104216592,,,,,,,,,,,-25.600499052463007,,-4.223592237104055,,-12.38709432652626,,,,,,-7.430808726843531
2005,2,3.7082270194830045,-3.3456950890512216,10.810675698780418,9.90492983697006,11.053903177898158,0.2586518976660408,,6.2501409632033385,,-0.15474457451025325,,-2.3240800130486794,,1.199748165952297,7.219180388095987,1.5875728816890455,0.8308190785307461,4.02091657915499,-3.367737967443426,-4.6979505083971995,1.393801317627109,-0.3810067921351419,-0.9015224223289129,-4.5599001175088105,6.824661831331259,,,,,,,,,,,,,-17.33519567304673,,5.895316173034193,,-2.899824741272804,,,,,,3.4007724943546256
2005,3,-7.109154892959392,-15.412241748037397,-1.5026547543685858,-3.79308763614822,-2.4241066147285695,-15.491367303562837,,-8.118268214984067,,-10.189830019978764,,-11.28567755529138,,-8.886710167381036,-0.9787122770345812,-7.6331212427349175,-4.706412104264953,-3.632194019923351,-9.998512737028678,-16.388556307168322,-3.7489790203145197,-6.384098189984605,-9.363479987613092,-13.660572160519562,-3.2298264559191256,,-9.574252265954199,,,,,,,,,,,-31.573886149237204,,-6.710957828501904,,-15.93722873512841,10.281097407723617,,,,,-12.32341625372525
2005,4,-0.7047194090884236,-6.786677231908365,6.978344349574067,5.739165948081172,8.122801987421969,-5.405574292810149,,4.054635010822387,,-3.831599733240411,,-4.488226838445504,,-2.225876834047703,4.6420672928578925,-0.1686275151363516,1.1210968563085246,2.8066903886788,-4.4004661420466,-4.075182651254343,1.9831267144525049,15.58010431897597,0.2060271808456902,-5.811705673064365,10.70842175196618,,3.894676945515336,,,,,,,,,,,-26.79374726034832,,-3.3189596206166,,-13.039527122225184,1.0648437792765915,,,,,-12.078483458026328
2005,5,5.915307472632007,0.6506614777690541,14.558501159609907,14.336616664927048,14.820517041185413,0.044923019017808256,,6.213989849532063,,-0.21052894470994576,,-2.5917259423881567,,-0.04087683404770264,7.430427507911655,3.706126069093039,6.605550261326445,7.252483399431488,-0.601604134878141,-0.6729649093188587,6.280053237749995,4.734181379907869,3.2724071091611027,-1.7811366766485945,9.952834834403456,,2.111933889959781,,,,,,,,,,,-27.12590227826946,,0.9483163650464828,,-7.8720405630854,-21.25420191964814,,,,,-4.183496898886542
2005,6,4.924586146467133,0.09998943475830167,13.950844349574067,14.367777059192282,13.118635320755304,-0.9409909594768161,,8.78032945526683,,-4.0675719554626335,,-2.164893505112171,,0.7870398326189639,9.536233959524559,4.949428040419204,13.96026352297519,11.435023722012131,3.4887005246200666,3.2342617931901025,12.567154492230284,12.939270985642633,10.75616606973458,6.389544326935636,19.113699529743958,,12.006065834404227,,,,,,,,,,,-20.664719482570536,,9.992984823827847,,-0.02938823333629601,-28.625711776278962,,,,,4.979988764195895
2005,7,-1.5762247854325095,-6.665647269361549,5.4447914821905545,4.3001919337442525,3.5719955358090667,-7.001447948724128,,6.960092000069698,,-11.016846149011021,,-5.979763576796759,,0.30535972509208203,9.930158690707355,8.078395975395981,15.627996497885585,12.969822109108907,4.836971133939063,4.350287778853184,13.370510226997308,17.610256648725073,11.001573775827769,6.607573000770761,16.85686709246797,,10.868489669529673,,,,,,,,,,,-25.744719482570538,,5.34240238655186,,-4.759271745881099,-37.12207826373416,,,,,-0.1746259311446068
2005,8,10.553882741449211,3.601271486040353,18.29290976176045,18.225460750948557,17.012990159464984,4.658229470630711,,14.372054365661096,,0.9799280445373665,,-2.4168603509903073,,4.32458015519961,11.376932884255742,6.193958315075883,13.654071766702788,12.565117808033637,4.267481886627235,4.369508208960712,12.57427366785752,13.980686756251954,11.78195011991379,7.6159063341040945,18.316006877414207,,10.844833755551178,,,,,,,,,,,-25.442972170742582,,4.764042171498096,,-10.650111856118741,-53.264685790615886,,8.852779488696008,,,-5.974894748348908
2005,9,20.799308368689353,15.734850545869413,31.548761016240732,33.45708261474784,38.12044087631086,25.48539792941207,,35.776301677489045,,22.75812248898181,,14.845800939332275,,13.219262054841188,20.80845618174678,14.88720581819698,14.163457967419635,16.736829277567686,7.2032838579534,10.048011793190103,13.90632115889695,16.84357654119819,16.31255495862347,13.709544326935637,24.9818939741884,,19.422315834404227,,,,,,,,21.735240022181607,,,-13.560830593681647,,23.40839383520142,,14.98334625439819,-29.87208649283225,,12.259603888114661,,,11.440967366473084
2005,10,18.99124833284706,3.927168921937789,29.521001159609906,30.4372887079378,36.88610843903487,23.985648825469422,,31.67783393555357,,22.8137990122793,,14.53260201460109,,15.581569402511436,22.885535034793374,11.75384112285648,9.282566390358703,10.03810167900138,-0.01679230692115221,3.723540467025228,4.188655388287629,3.7396921325960406,5.203455496257876,2.659051495394416,11.050684296769045,,3.954107949099565,,,,,,,,-1.7434605040137734,,,-21.50762270837699,,7.664848623110999,,0.7741959960543857,-51.49131590873654,,,-6.09062914156727,,2.3671751441242095
2005,11,-3.1318027424217565,-8.772927231908366,5.823066571796289,4.365277059192282,8.429885320755304,-1.5809909594768154,,1.7768572330446084,,1.644511377870699,,-1.5943379495566152,,3.1021787215078525,9.139428403969005,1.1167891515303157,5.569985745197413,4.021690388678801,-4.6579661420466,-3.9658770956987874,0.20104338111917172,-3.3200345699129197,-4.026889485820976,-6.493789006397698,1.1645328630772906,,-7.701434165595774,,,,,,,,-13.349083263870405,-2.908206312432874,,-36.58166392701498,,-7.451042953949934,-10.635927636946148,-13.466471566669629,-53.42945991199857,,-24.818159972359734,-21.001119554546623,,-16.043761235804105
2005,12,-10.538187151023907,-16.348935296424496,-2.8596440016804143,-5.566474732922413,-1.8316334964489978,-11.169189884207999,,-7.857381118209872,,-8.6617386221293,,-11.183527017656974,,-6.416280059854155,-1.8453789437012482,-6.057314791122014,-3.9417615666305448,-5.32224778336421,-13.78816327466309,-13.692185339426384,-10.350188697733875,-12.120926146973853,-14.130549880086209,-17.162319472347523,-8.204692047316975,,,,,,,,,,-21.947223944873986,-6.447263922842041,,-42.66071410622645,,-15.67964062420083,-16.171703513822717,-21.973250240504758,-60.319121274486854,,-24.252500849245617,-27.480756651320814,,-24.26871195264998
2006,1,-10.318025860701328,-16.93549443620944,-2.342305292002995,-6.091071507115963,-4.213622743760825,-15.296071604638108,,-15.88923595691955,,-13.948163353312097,,-14.57734422195805,,-8.924210167381036,-3.155728406066839,-10.496965328756422,-11.035981996738071,-7.465527353256685,-15.241254672512548,-16.229147705017784,-10.3313714934328,-11.842565931920088,-15.277189665032449,-19.033556031487304,-9.963025380650308,,,,,,,,,,-24.789831471755708,-21.546457471229136,,-46.173079697624296,,-19.935957828501905,-26.107859427801213,-26.642873896418738,-57.146809446529865,,-30.57561912881551,-32.50669751153587,,-31.799760339746758
2006,2,-12.369749170993183,-20.29018913667027,-4.618044539314823,-7.966349924934702,-5.056959917339935,-17.458312388048245,,-19.26993434040804,,-15.158762431653109,,-15.803841917810582,,-11.282841119761988,-6.953885088094488,-11.521802118310953,-11.649686873850206,-7.805571516083105,-15.481130824586282,-15.043039794111486,-8.756049872849081,-12.86061988737324,-13.872355755662246,-17.632072736556427,-8.216707216287789,,-12.81089994109824,,,,,,,,-20.98757532736247,-16.796659084132365,,-35.95424329209435,,-12.854386207918186,-17.496329089859586,-20.555181884129947,-18.1987139130311,-35.152123696608776,-23.577428844637332,-25.016446935499,,-23.400269172312044
